dtime,value
1775165996.871412,0.0444432
1775166002.565784,0.051377732
1775166008.379869,0.040499948
1775166013.806515,0.06626885
1775166019.504143,0.056325622
1775166025.248171,0.036888607
1775166030.9633658,0.032906875
1775166036.645529,0.036461174
1775166042.0356429,0.08106744
1775166047.752075,0.03193782
1775166053.462362,0.022005936
1775166059.1730108,0.044246286
1775166064.886187,0.041387126
1775166079.1558778,0.048203684
1775166084.84977,0.04593152
1775166090.530443,0.037071984
1775166096.2644749,0.033166446
1775166101.998184,0.057165276
1775166107.737629,0.026995268
1775166113.146015,0.047265902
1775166118.860269,0.043172546
1775166124.5614321,0.053592052
1775166130.2891939,0.04633642
1775166136.0334651,0.042878456
1775166141.432773,0.053379122
1775166147.1331048,0.039736964
1775166152.883269,0.03283672
1775166158.582287,0.04536447
1775166164.290915,0.036393203
1775166169.7109618,0.07635328
1775166175.392556,0.036804974
1775166181.090824,0.077127755
1775166186.812114,0.04989933
1775166200.811646,0.033448093
1775166206.51361,0.03873471
1775166211.931885,0.0426293
1775166217.6246898,0.05282691
1775166223.386689,0.028395427
1775166229.122896,0.0343964
1775166234.9110122,0.032578707
1775166240.4578528,0.027521072
1775166246.300548,0.05487264
1775166252.092353,0.045495745
1775166257.922354,0.054864153
1775166263.775521,0.0346724
1775166269.308577,0.038567744
1775166275.1121979,0.05030936
1775166280.9539351,0.031630322
1775166286.840596,0.024208194
1775166292.670773,0.042760868
1775166298.496534,0.055311278
1775166304.0247061,0.045428835
1775166309.860042,0.044936635
1775166324.580827,0.037683006
1775166330.41466,0.027068742
1775166336.2607381,0.04274041
1775166341.744307,0.051997624
1775166347.6432269,0.047585256
1775166353.525661,0.05811872
1775166359.376757,0.06825734
1775166365.2228632,0.05053201
1775166370.705415,0.038186714
1775166376.55743,0.054397963
1775166382.431792,0.039058987
1775166388.334485,0.045558978
1775166394.1561868,0.055203207
1775166399.991422,0.051107086
1775166405.534085,0.053002205
1775166411.371246,0.04758635
1775166417.24292,0.03974488
1775166423.0798101,0.06150593
1775166428.946214,0.060162097
1775166434.472173,0.097402126
1775166448.270848,0.049841963
1775166454.118436,0.0370717
1775166459.969297,0.03456542
1775166465.7975051,0.0432434
1775166471.327035,0.042594552
1775166477.157548,0.06173306
1775166482.9727418,0.06776535
1775166488.789681,0.03236609
1775166494.610008,0.039805114
1775166500.4407082,0.06744135
1775166505.963232,0.14061457
1775166511.811789,0.045490205
1775166517.6468081,0.062246453
1775166523.4657679,0.06604748
1775166529.2885199,0.050204232
1775166534.808949,0.055294134
1775166540.634776,0.07230814
1775166546.442934,0.030807436
1775166552.281954,0.040263936
1775166558.111938,0.061577614
1775166572.750761,0.06663269
1775166578.2630029,0.047501918
1775166583.8384159,0.07236989
1775166589.4257631,0.060614977
1775166595.242906,0.051941633
1775166601.092187,0.07234791
1775166606.620236,0.036175277
1775166612.440602,0.058993682
1775166618.2644851,0.033817925
1775166624.14199,0.07913775
1775166630.014795,0.064506486
1775166635.50801,0.04762604
1775166641.313882,0.039740592
1775166647.126542,0.037124444
1775166652.98636,0.035705075
1775166658.8400488,0.03505531
1775166664.382592,0.050681796
1775166670.192242,0.08556756
1775166676.027334,0.030533604
1775166681.895442,0.038525015
1775166694.8118432,0.07061746
1775166700.660886,0.038172357
1775166706.194598,0.04007908
1775166712.073431,0.054964326
1775166717.901335,0.03753361
1775166723.744365,0.04049034
1775166729.577376,0.05644835
1775166735.142601,0.04854027
1775166740.9803069,0.039096087
1775166746.7995489,0.044787645
1775166752.635131,0.045325898
1775166758.466204,0.04752076
1775166764.016259,0.07625823
1775166769.8614159,0.032349218
1775166775.6802099,0.05395156
1775166781.513935,0.058088746
1775166787.3379211,0.068428196
1775166793.1497989,0.05977158
1775166798.67029,0.087190144
1775166804.5057979,0.08186935
1775166818.8525188,0.042971462
1775166824.713005,0.041607045
1775166830.4979389,0.037217487
1775166836.0110312,0.06280199
1775166841.8221362,0.054737616
1775166847.611351,0.04162947
1775166853.395134,0.0319485
1775166859.1913228,0.033058494
1775166864.7100532,0.057765547
1775166870.5739489,0.028193632
1775166876.3825128,0.03592124
1775166882.184882,0.040949628
1775166888.021776,0.03697674
1775166893.8315651,0.095596105
1775166899.3707662,0.10376394
1775166905.17638,0.033727504
1775166910.9801118,0.048259094
1775166916.836191,0.04982833
1775166922.6653912,0.050070643
1775166928.196469,0.043906048
1775166943.368858,0.051947657
1775166949.215925,0.03324546
1775166955.0057259,0.047685184
1775166960.813758,0.054501448
1775166966.291627,0.06206961
1775166972.1302001,0.057474367
1775166977.932041,0.10445202
1775166983.758139,0.059921514
1775166989.585084,0.044305377
1775166995.460953,0.04185766
1775167001.0051851,0.07065691
1775167006.823684,0.06674467
1775167012.635178,0.07897633
1775167018.445525,0.077221945
1775167024.272942,0.07143473
1775167029.8021681,0.07414477
1775167035.605269,0.0525112
1775167041.440345,0.12916519
1775167047.270128,0.06311766
1775167053.130105,0.04530005
1775167068.304685,0.033075523
1775167074.1455889,0.05990737
1775167079.970429,0.05728671
1775167085.799812,0.059394896
1775167091.6391191,0.02863992
1775167097.472239,0.060615137
1775167103.0379908,0.04336427
1775167108.890305,0.032517105
1775167114.694231,0.045089148
1775167120.5919921,0.0335349
1775167126.3854568,0.048709013
1775167131.89946,0.09793203
1775167137.7130802,0.043279894
