dtime,value
1775166910.980028,-0.01747874445572961
1775166916.8361092,-0.01452761489781551
1775166922.6652899,-0.021603390719974414
1775166928.196365,-0.022869610140332952
1775166943.368757,-0.016861194191733375
1775166949.2158139,-0.01814811208168976
1775166955.005645,-0.02443706803023815
1775166960.8136792,-0.020277286821510643
1775166966.291546,-0.01584919946617447
1775166972.1301188,-0.0257342848344706
1775166977.931958,-0.014462403894867748
1775166983.758052,-0.021817375236423686
1775166989.584832,-0.022923321404960006
1775166995.460869,-0.030842010164633393
1775167001.0050938,-0.018249654065584764
1775167006.823597,-0.02507696603424847
1775167012.635089,-0.017714128392981365
1775167018.445437,-0.02086879377020523
1775167024.2728589,-0.023295939638046548
1775167029.802079,-0.02281377636245452
1775167035.605186,-0.022020586373400874
1775167041.4402518,-0.0206985556287691
1775167047.269846,-0.02321200809092261
1775167053.129644,-0.02510774869006127
1775167068.3045619,-0.02581137949891854
1775167074.145491,-0.0222671561059542
1775167079.970345,-0.020717091334518045
1775167085.799724,-0.018812625377904624
1775167091.6390269,-0.029156524105928838
1775167097.4721532,-0.02776706326403655
1775167103.037905,-0.02703205612488091
1775167108.890209,-0.02230936591513455
1775167114.694148,-0.02206268347799778
1775167120.591669,-0.023875856277300045
1775167126.3853672,-0.026175497885560617
1775167131.89936,-0.018879592564189807
1775167137.712976,-0.01885382502223365
1775167143.53981,-0.01972177138668485
1775167149.391048,-0.02800325909629464
1775167155.185534,-0.026017287134891376
1775167160.688235,-0.019133815949317068
1775167166.556128,-0.023776894726324826
1775167172.374346,-0.01615680509712547
1775167178.193633,-0.02298151544528082
1775167192.503156,-0.020613188855350018
1775167198.351685,-0.02505621185991913
1775167203.902117,-0.024444545531878248
1775167209.739567,-0.024797927064355463
1775167215.5053608,-0.021664082654751837
1775167221.3875651,-0.0219701437454205
1775167227.281488,-0.01944374805316329
1775167232.8171608,-0.024512234173016623
1775167238.6902049,-0.02284839138155803
1775167244.489919,-0.02099104004446417
1775167250.354291,-0.0209907006501453
1775167256.174229,-0.025459861557465047
1775167261.715445,-0.025151545909466222
1775167267.556128,-0.022476324724266306
1775167273.350367,-0.022209282033145428
1775167279.166101,-0.020267171843443066
1775167285.0033548,-0.0227448052901309
1775167290.8253388,-0.01746723908581771
1775167296.303969,-0.022952739149332047
1775167302.148959,-0.024327015940798447
1775167317.591851,-0.027471338165923953
1775167323.4264581,-0.022806684486567974
1775167329.288398,-0.023286104056751356
1775167334.801399,-0.02502651061513461
1775167340.599113,-0.02243154210736975
1775167346.46851,-0.02405820443527773
1775167352.325867,-0.019161991454893723
1775167358.1672719,-0.021373762079747394
1775167363.703467,-0.023455429123714566
1775167369.537599,-0.02315035805804655
1775167375.396132,-0.01840357217588462
1775167381.227983,-0.023813105042790994
1775167387.045726,-0.021888433868298307
1775167392.892586,-0.02356090198736638
1775167398.415648,-0.02628292972804047
1775167404.2387788,-0.020089780766284093
1775167410.0400581,-0.022264022554736584
1775167415.8862872,-0.01842511231370736
1775167421.997619,-0.02326806307246443
1775167428.040422,-0.027783480938524008
1775167442.906589,-0.024783259752439335
1775167448.919298,-0.020318474736995995
1775167454.867142,-0.019581802102038637
1775167460.863511,-0.026316082541598007
1775167466.76654,-0.029995777644217014
1775167473.098528,-0.025077467144001275
1775167479.162591,-0.027257226582150906
1775167485.265897,-0.025689265981782228
1775167491.4842958,-0.0214663200895302
1775167498.2969851,-0.020934087471687235
1775167504.269716,-0.01706584799103439
1775167510.445744,-0.022769780014641583
1775167516.773427,-0.021386489446740597
1775167523.144234,-0.021150977030629292
1775167529.4752908,-0.022507183923153207
1775167535.399044,-0.017138188850367442
1775167541.431972,-0.022451346594607458
1775167547.607597,-0.02542196592548862
1775167553.5527391,-0.028855741576990113
1775167559.6558661,-0.024863829603418708
1775167575.098324,-0.019291113392682746
1775167581.064521,-0.024430057412246242
1775167587.128854,-0.01981549253105186
1775167593.066686,-0.025856011925498024
1775167598.92258,-0.015824378526303917
1775167604.7389,-0.01721679170441348
1775167610.258244,-0.022424408292863518
1775167616.239767,-0.020570287510054186
1775167622.3547761,-0.01850572050898336
1775167628.247187,-0.022731121629476547
1775167634.402096,-0.026948929822538048
1775167640.017941,-0.020601098309271038
1775167645.9276109,-0.023244896525284275
1775167652.375938,-0.02249416513950564
1775167658.2451992,-0.0209917516913265
1775167664.279736,-0.022830981732113287
1775167669.935006,-0.021667654946213588
1775167675.9682088,-0.022307568782707676
1775167682.3343139,-0.019602786371251568
1775167688.240345,-0.02406224442529492
1775167703.761653,-0.02018942087306641
1775167709.8409688,-0.023608844276168384
1775167715.651802,-0.02246846152411308
1775167721.561748,-0.022380741938832216
1775167727.666461,-0.025388885143911466
1775167733.800698,-0.026933602523058653
1775167740.154369,-0.021699904813431203
1775167746.245864,-0.02396330508054234
1775167752.4206212,-0.02487504098098725
1775167758.3434129,-0.027251504914602265
1775167764.3958652,-0.02639437126345001
1775167770.255664,-0.020221828992362134
1775167775.863101,-0.016838608324178495
1775167781.696275,-0.02628127599018626
1775167787.538404,-0.028489704069215804
1775167793.6195872,-0.023822047689463943
1775167799.4551349,-0.03146932984236628
1775167805.2469969,-0.02455203447607346
1775167810.79791,-0.020987728727050126
1775167816.6076028,-0.02388365232036449
1775167832.111577,-0.024312104826094583
1775167838.1032581,-0.018803611863404512
1775167844.166443,-0.022861531499074772
1775167849.8281112,-0.022041472955606878
1775167855.729897,-0.024849964713212103
1775167861.709755,-0.017311103336396627
1775167867.4956071,-0.015940623474307358
1775167873.3195121,-0.020763248612638563
1775167878.837609,-0.017256051360163838
1775167884.7276978,-0.025157043419312686
1775167890.539041,-0.02181917175767012
1775167896.31559,-0.02326809341320768
1775167902.1486678,-0.026814923345227726
1775167907.979166,-0.023621788597665727
1775167913.499093,-0.024457710271235555
1775167919.288728,-0.03052848216611892
1775167925.126135,-0.025894857215462252
1775167930.9012601,-0.019813309860182926
