dtime,value
1775167616.23947,0.00025
1775167622.354509,0.00025
1775167628.246913,0.00025
1775167634.401817,0.00025
1775167640.0176551,0.00025
1775167645.927348,0.00025
1775167652.375695,0.00025
1775167658.244898,0.00025
1775167664.2794628,0.00025
1775167669.9347332,0.00025
1775167675.967947,0.00025
1775167682.333997,0.00025
1775167688.2400472,0.00025
1775167703.761444,0.00025
1775167709.84068,0.00025
1775167715.651526,0.00025
1775167721.561475,0.00025
1775167727.666166,0.00025
1775167733.800415,0.00025
1775167740.1540842,0.00025
1775167746.245572,0.00025
1775167752.4203498,0.00025
1775167758.343134,0.00025
1775167764.395591,0.00025
1775167770.25539,0.00025
1775167775.862777,0.00025
1775167781.6960099,0.00025
1775167787.5381289,0.00025
1775167793.619303,0.00025
1775167799.45486,0.00025
1775167805.246748,0.00025
1775167810.797646,0.00025
1775167816.6073349,0.00025
1775167832.1113741,0.00025
1775167838.1029818,0.00025
1775167844.166157,0.00025
1775167849.8278358,0.00025
1775167855.729623,0.00025
1775167861.709464,0.00025
1775167867.4953222,0.00025
1775167873.319253,0.00025
1775167878.837335,0.00025
1775167884.7274182,0.00025
1775167890.538775,0.00025
1775167896.315296,0.00025
1775167902.1483939,0.00025
1775167907.9789,0.00025
1775167913.498813,0.00025
1775167919.288401,0.00025
1775167925.125848,0.00025
1775167930.9009972,0.00025
1775167936.718085,0.00025
1775167942.236705,0.00025
1775167956.241813,0.00025
1775167962.071365,0.00025
1775167967.874906,0.00025
1775167973.671402,0.00025
1775167979.151299,0.00025
1775167984.951872,0.00025
1775167990.7735732,0.00025
1775167996.566891,0.00025
1775168002.403831,0.00025
1775168008.225218,0.00025
1775168013.7486,0.00025
1775168019.553737,0.00025
1775168025.3561852,0.00025
1775168031.189346,0.00025
1775168036.951904,0.00025
1775168042.44929,0.00025
1775168048.278343,0.00025
1775168054.042818,0.00025
1775168059.829296,0.00025
1775168065.6763651,0.00025
1775168080.359592,0.00025
1775168086.189257,0.00025
1775168091.9646342,0.00025
1775168097.752244,0.00025
1775168103.5559318,0.00025
1775168109.355215,0.00025
1775168114.872629,0.00025
1775168120.704472,0.00025
1775168126.527748,0.00025
1775168132.361593,0.00025
1775168138.104851,0.00025
1775168143.6225002,0.00025
1775168149.40752,0.00025
1775168155.2548978,0.00025
1775168161.059047,0.00025
1775168166.8072262,0.00025
1775168172.3130019,0.00025
1775168178.0872378,0.00025
1775168183.891697,0.00025
1775168189.6958039,0.00025
1775168204.038375,0.00025
1775168209.788961,0.00025
1775168215.291069,0.00025
1775168221.0735202,0.00025
1775168226.8121269,0.00025
1775168232.594368,0.00025
1775168238.399891,0.00025
1775168243.8370922,0.00025
1775168249.594084,0.00025
1775168255.432003,0.00025
1775168261.165632,0.00025
1775168266.9705338,0.00025
1775168272.440127,0.00025
1775168278.1645598,0.00025
1775168283.944788,0.00025
1775168289.7561479,0.00025
1775168295.529408,0.00025
1775168301.313217,0.00025
1775168306.798594,0.00025
1775168312.458842,0.00025
1775168326.521621,0.00025
1775168332.070334,0.00025
1775168337.5618749,0.00025
1775168342.7277598,0.00025
1775168348.2709708,0.00025
1775168353.693332,0.00025
1775168359.204628,0.00025
1775168364.7430139,0.00025
1775168369.9391448,0.00025
1775168375.395452,0.00025
1775168380.894141,0.00025
1775168386.408119,0.00025
1775168391.938643,0.00025
1775168397.437568,0.00025
1775168402.7258828,0.00025
1775168408.235175,0.00025
1775168413.737189,0.00025
1775168419.305238,0.00025
1775168424.816192,0.00025
1775168430.0248919,0.00025
1775168442.502777,0.00025
1775168447.9773178,0.00025
1775168453.422526,0.00025
1775168458.9028878,0.00025
1775168466.9204621,0.00025
1775168473.248534,0.00025
1775168481.817734,0.00025
1775168487.332265,0.00025
1775168492.854833,0.00025
1775168498.354205,0.00025
1775168503.4996438,0.00025
1775168509.031342,0.00025
1775168514.5042481,0.00025
1775168519.983831,0.00025
1775168525.536375,0.00025
1775168530.7571259,0.00025
1775168536.5172899,0.00025
1775168542.324618,0.00025
1775168548.137561,0.00025
1775168553.98191,0.00025
1775168568.764472,0.00025
1775168574.5835252,0.00025
1775168580.411841,0.00025
1775168586.218891,0.00025
1775168592.0486479,0.00025
