dtime,value
1774984824.6759229,0.006472705863416195
1774984837.893478,0.003576666582375765
1774984850.759486,0.0036335752811282873
1774984863.665802,0.006893988698720932
1774984876.914229,0.002652066061273217
1774984889.995392,0.01721343770623207
1774984902.3734772,0.002700307872146368
1774984914.489444,0.013430552557110786
1774984927.019398,0.004592508543282747
1774984939.185308,0.009800620377063751
1774984951.068209,0.006047121249139309
1774984962.967503,0.006528674624860287
1774984975.2101388,0.005544040817767382
1774984987.118804,0.004354152828454971
1774984999.307909,0.006348907016217709
1774985011.173672,0.002627910114824772
1774985023.143254,0.010088824667036533
1774985034.965952,0.0033821435645222664
1774985047.248733,0.005611781030893326
1774985059.41153,0.008652438409626484
1774985071.142983,0.003062993520870805
1774985083.342388,0.0017996607348322868
1774985095.227556,0.009398022666573524
1774985107.213847,0.01946283131837845
1774985119.869296,0.00395837239921093
1774985131.682018,0.002276948420330882
1774985144.139508,0.005418254993855953
1774985156.084238,0.002092669252306223
1774985168.343141,0.0032114654313772917
1774985180.6902888,0.005688178818672895
1774985192.637223,0.005178168416023254
1774985204.793183,0.0029967809095978737
1774985216.877435,0.002937783021479845
1774985228.7236302,0.012445763684809208
1774985240.83995,0.0077841030433773994
1774985252.7305322,0.02099810540676117
1774985265.188472,0.0064212866127491
1774985276.962811,0.0020377933979034424
1774985289.371733,0.0018276451155543327
1774985301.420332,0.0031228293664753437
1774985313.314531,0.010057729668915272
1774985325.5351958,0.002467947080731392
1774985337.456905,0.00174051895737648
1774985349.231531,0.0016421759501099586
1774985361.5238101,0.0040026516653597355
1774985373.6025012,0.0032997638918459415
1774985385.913252,0.0030757710337638855
1774985398.139322,0.0027918750420212746
1774985410.9500248,0.002245507203042507
1774985422.980426,0.007042413577437401
1774985434.8308768,0.005407246761023998
1774985447.2534132,0.003576276358217001
1774985459.087965,0.0038883709348738194
1774985471.206112,0.0056243776343762875
1774985483.15413,0.0055840578861534595
1774985495.131179,0.00676193879917264
1774985507.288397,0.004197676200419664
1774985519.196497,0.005200618412345648
1774985531.857169,0.004847676958888769
1774985543.90649,0.0029919210355728865
1774985555.8555589,0.006715456489473581
1774985568.5014021,0.0031080758199095726
1774985581.212489,0.0023101321421563625
1774985594.037976,0.004826229065656662
1774985606.6846669,0.006680628750473261
1774985619.2431118,0.004725202452391386
1774985632.4243782,0.009396154433488846
1774985644.399978,0.004994937218725681
1774985656.922566,0.004001054912805557
1774985668.8341708,0.003613622859120369
1774985681.3145118,0.002576377708464861
1774985693.684192,0.010439040139317513
1774985705.8842309,0.007962913252413273
1774985718.001844,0.001853020628914237
1774985730.808077,0.004190437495708466
1774985742.994764,0.006343266926705837
1774985755.135392,0.008527850732207298
1774985767.215124,0.0060644857585430145
1774985780.016653,0.006373042240738869
1774985791.8719091,0.005970802158117294
1774985804.04555,0.0021225204691290855
1774985816.086829,0.004099274054169655
1774985827.98212,0.005177147686481476
1774985840.421516,0.0027362641412764788
1774985852.3781781,0.0040343403816223145
1774985864.521111,0.012505030259490013
1774985876.620544,0.006791816558688879
1774985888.569809,0.003711514174938202
1774985901.328904,0.0036727956030517817
1774985913.304817,0.0035499129444360733
